asset_id,company_name,ticker,exchange,mic,country,currency,source_phase,source_row_hash,route_from_38q,provider_pilot_status,provider_candidate,provider_query_key,provider_identifier_strategy,provider_batch_id,provider_priority,fundamentals_fetch_status,fundamentals_data_status,fundamentals_real_data_present,fundamentals_placeholder_only,normalized_fundamentals_present,no_network_fetch,no_scoring,no_ranking,no_recommendation,no_phase9c,requires_future_provider_execution,created_at_utc,phase,contract_version,notes
U37191,GER0,PGH,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,09998624fb25da46878429ee0a96b548cbab4c508476c43cfce44642f8a7ead1,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,PGH.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,315,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37192,GER0,RSL2,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,ad720b282a3dfd51d509c8133d4d52a7f427b04359214982441ec8515126a73c,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,RSL2.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,316,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37193,MDX1,BOSS,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,f0964a41165c1c518bc10379cde4b3750e093fa93034dbfd12c064674d6b564c,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,BOSS.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,317,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37194,GER0,RCMN,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,fd98aadfbedb3ff059f93fc4128d3915fc65af0ab031a7b8e16d35d670d717e0,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,RCMN.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,318,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37195,GER0,SMWN,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,c32d1e7729bff4227aa976b70ad3e725bdcf1820c14bb3d4525f4fc49a49dae5,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,SMWN.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,319,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37196,GER0,ACWN,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,18b74d77ccb2210afcf24a1c1802bc6ddb2e29e2e1a7f98976b35f23c9e6319c,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ACWN.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,320,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37197,GER0,SF3,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,b57db0052ba58f093c099ab63654396075397812f4ad700097f15bd674132a49,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,SF3.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,321,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37198,SDX1,DBAN,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,c242213dd3f4e916c8d39ea4ec37c2b057ec9c4026ac28acf99498bcdb65cba8,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,DBAN.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,322,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37199,GER0,ADE,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,dfc1d380409c42614b21a06b54f4d4349e9179192c563eec9c0c3c13b3d8c08b,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ADE.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,323,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37200,GER0,MPCK,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,7aed3cdc75024ff0e73308322c4a7ab13dff3f466667fa37dda8155504f78efb,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,MPCK.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,324,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37201,GER0,ERWE,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,2e15204d3814ae0c02fad2503d7fe32ba8acf4a713f58e77a2113a3a37c66af2,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ERWE.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,325,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37202,GER0,BRNK,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,bb530a9254101337d15ab127d224ddbd47016c33ec3cdce44fb2921f4037eb23,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,BRNK.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,326,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37203,GER0,BST,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,18442c2cf517e5f4de380f38a5168c263389386eb331f9c2bc868d51c444330a,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,BST.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,327,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37204,GER0,FC9,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,c6dcef38b20429280cd7d9881ecf5cde15afc7c0c7897f77513f388c79605a2e,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,FC9.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,328,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37205,GER0,WOLF,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,f2cdda1392e046cfe7b89450ef7501f2dee35a5890c0d1e17c467dbbeda489b8,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,WOLF.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,329,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37206,GER0,ISHA,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,619f24e0e481f23e4d8007d069d10ba1b06e1ac45540070f0c1520891b4d69c0,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ISHA.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,330,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37207,GER0,IPOK,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,4f5008017f9f99c8d406cf3c03c653ce85698545f6321fbc701d733f935ffa80,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,IPOK.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,331,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37208,SDX1,VH2,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,20fd9db39c75896953db0ddb00435ede174283893417ef8b7572761594e8af88,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,VH2.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,332,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37209,GER0,H2O,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,8d7d3d2c1c8ce5f00e101b0d6856a078959f9c7cfea3efdcf99b6ad4306507f8,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,H2O.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,333,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37210,GER0,93M1,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,63bff5db9218e3bea27a316a8b4266c224a3aae8e3b3096d1ce75649ef93fa2d,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,93M1.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,334,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37211,GER0,DFTK,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,e2986bc0800ca2ce07f9b724fe2ce4f5e6394377ea7b53a32231fff2bfd976b7,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,DFTK.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,335,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37212,GER0,T3T1,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,477774faeb66f9bfa7879255723f2ef90d8c62901c808ba7cd1088290d5989dc,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,T3T1.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,336,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37213,GER0,CY1K,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,35715f31fccb2ef7641c1025092be1c2bd3eaf6e4a5a49133e685f52718adb31,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,CY1K.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,337,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37214,GER0,VRL,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,ba80651dd1a235e4399cd4854dd2af06223a12b780a2484226963d2f99154745,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,VRL.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,338,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37215,GER0,MXHN,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,83a30b9ba4a37ef168ad0c0961205536a574f2e004235bc87966444df1a641fa,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,MXHN.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,339,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37216,GER0,AAG,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,91900edfacfa7383c2652d217b7dc4a5ad92de825642cb3380200890e6dca939,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AAG.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,340,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37217,MDX1,DHER,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,4d0ffbece1610e29519c98cf39c084feadd14b97d847f9999633f77b7b7f55dd,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,DHER.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,341,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37218,GER0,VOTR,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,847a9537703bfd000f401028043a15c482c0eb98aa9562c0d20f9b9ccb5e6bdf,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,VOTR.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,342,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37219,GER0,CYR,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,58114b2b188328054e95cb500c8f25f212cd9f261167beac3b45ec4558d39655,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,CYR.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,343,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37220,GER0,2HRA,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,69c12f2c3663733cf9557ae4208a657a034f44a38a686e1e1c1b498566ce88cb,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,2HRA.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,344,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37221,GER0,SJJ,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,8f20975d8f366e2cf611a30228d671e658fccb3156f77421107238199f1f46d6,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,SJJ.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,345,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37222,GER0,PYR,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,ba5e10dc80e8e56ea24ef522c847cccc0e2f7af15aa29680c0279554d78605bc,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,PYR.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,346,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37223,SDX1,DMP,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,19dc915a990028fe046306e36aa59e5905e68739800ffd90eb2754930ae98545,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,DMP.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,347,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37224,GER0,SB1,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,fac845caac3474e06ab008f9cc9e2c467c4d9271f1dd533b5588c2a2434f4f08,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,SB1.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,348,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37225,GER0,AEIN,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,c8f092e79704b94986cd35d3cf06108b56136a161e0e979ed33db9b7ae91e587,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AEIN.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,349,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37226,GER0,BKHT,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,b6034b6ebdc817781b536281c451d68dbf8757c6b6de9bbd540a961452af92e2,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,BKHT.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_007,350,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37227,GER0,Z29,XETRA,XETR,DE,EUR,v2.38Q-europe-fundamentals-route-foundation,ab91bf3ad21824093972a419f87af00cbb7480ef141f5fb16c5d9a18443936c6,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,Z29.F,provider_symbol_from_38q,EU_PROVIDER_PILOT_008,351,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
