asset_id,ticker,exchange,company_name,cik,sec_entity_name,sic,fiscal_year_end,sec_ticker,sec_exchange,identity_status,review_reason,evidence_source,submissions_available,companyfacts_available,basic_concepts_available,evidence_hash,phase
U01123,FRBA,NASDAQ,First Bank - Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,0be9382c21ed75d08f8c3a272d5b0a4e6b3ada9a1c28a6ded4f9ea1b0f6f1286,v2.38D
U01140,FSHP,NASDAQ,Flag Ship Acquisition Corp. - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,6c8b387629cfc64fb942f4b6b6167b9d6db26fdc8402849fe0fcae1064334199,v2.38D
U01152,FTHA,NASDAQ,Forefront Tech Holdings Acquisition Corp - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,6cc374b01b3dcbf6dab94244929f8257f6fc17404df6d50a69e3f16b6b036ded,v2.38D
U01157,FTRK,NASDAQ,FAST TRACK GROUP - Ordinary shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,2877180d6f7a09408aa84ca6635f51e5f3bb62b8f20bcf3416158b5478cad41b,v2.38D
U01161,FUND,NASDAQ,"Sprott Focus Trust, Inc. - Closed End Fund",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,f0c53ab18df4496bf587c393266253554d8dbe4da0dda16210275a64ca646c6b,v2.38D
U01164,FVAV,NASDAQ,Fortress Value Acquisition Corp. V - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,d97ca3b4e09b693b8a5d5517af7a0c8753a26dc6e85471be6624d1356636009c,v2.38D
U01166,FVN,NASDAQ,Future Vision II Acquisition Corporation - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,1b39a2f02e30abbe2ef96c37b47576324681d9e81e35306980ffd795b2301e34,v2.38D
U01178,GAMB,NASDAQ,Gambling.com Group Limited - Ordinary Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,6042146015551879ed3a245539514b896e94dd7bc97131604cae113a15fc66e6,v2.38D
U01183,GBDC,NASDAQ,"Golub Capital BDC, Inc. - Closed End Fund",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,db9ad8a26ba93c884a57a0b9d3721f7da521e64509862a9ce80a5270d2efa2d8,v2.38D
U01198,GECC,NASDAQ,Great Elm Capital Corp. - Closed End Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,79e206256101af1b1c1edfa79658346c8d7299d200110280ac9d39de08f01fee,v2.38D
U01212,GGRP,NASDAQ,"The Glimpse Group, Inc. - Common Stock",,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,1e70014985d9e7c2bdc1d183212f22ce0deec308d2c202192ba381e1969010bb,v2.38D
U01225,GLAD,NASDAQ,Gladstone Capital Corporation - Closed End Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,e40915d47aee92c703d8f7c5198ed23a23d75b66edd0565fade43a8bbb25e046,v2.38D
U01252,GOOD,NASDAQ,Gladstone Commercial Corporation - Real Estate Investment Trust,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,0d12275c31f3ce22bfdde7bb60c3f89a331bb9c6412a607c494373d0e97876e6,v2.38D
U01258,GPAC,NASDAQ,General Purpose Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,7f67f3284fe697fc61909341a86044849f93da18b85efd2b75e71410c1330878,v2.38D
U01259,GPAT,NASDAQ,GP-Act III Acquisition Corp. - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,6598445e55643bfb81639333129ecd375790ebf1a4af038db0b7293acbe33587,v2.38D
U01267,GREE,NASDAQ,Greenidge Generation Holdings Inc. - Class A Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,ab763b73f5b244b26cf7256c9c906f3c3404486ca417c0c5bb634bb7f5fba056,v2.38D
U01278,GSHR,NASDAQ,Gesher Acquisition Corp. II - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,3da503bf3b0ad2de6078666a8a209297ecb8104b17dde7b056afe494935ab364,v2.38D
U01282,GSRF,NASDAQ,GSR IV Acquisition Corp. - Class A ordinary share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,c44ec87cc26906d08ca75f97324400aa3534f4d7e9f07a85a183abb09b4fa500,v2.38D
U01283,GSRV,NASDAQ,GSR V Acquisition Corp. - Class A ordinary shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,f4e671c5b005cb5e31026f0eb5c293a78663f9adfe094ec2b48f4e563b5c37bb,v2.38D
U01289,GTERA,NASDAQ,Globa Terra Acquisition Corporation - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,8311a5d22b05e66f703f3ee1e5290e519f8cb83667a5357bcd335e201682ae00,v2.38D
U01296,GV,NASDAQ,Visionary Holdings Inc. - Common Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,2520f93fba1efe78649697ebe8a01d9c5a5dbfb1ab4290c789928c36cc6dd0fe,v2.38D
U01303,HACQ,NASDAQ,HCM IV Acquisition Corp. - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,dd2184ed3eb8754203d34267b6b2dc2435fd67ed6b6d2c9cc8c2f8176f9305e2,v2.38D
U01310,HAVA,NASDAQ,Harvard Ave Acquisition Corporation - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,0f58aa9776ae9935721197c55b6570bc0739f128ae134db4debcfdece8888abc,v2.38D
U01317,HCAC,NASDAQ,Hall Chadwick Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,3957e5bca3f62a62424971d0cad0010090e7e1ee346dc380dc2485556c9badc0,v2.38D
U01323,HCMA,NASDAQ,HCM III Acquisition Corp. - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,4d723a9c145d593ec237af1de783fa721626f0e34fde8d3f496195ddec090e50,v2.38D
U01331,HERZ,NASDAQ,"Herzfeld Credit Income Fund, Inc. - Closed End Fund",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,b476f73fceab29f2de2930f9dd186997e5bc9876cbcd880de296d179ffd59f06,v2.38D
U01337,HIFS,NASDAQ,Hingham Institution for Savings - Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,723fb0a9bc20dd28a1d578daa17a53737486b33e52430b9b3093b7ca17c2f317,v2.38D
U01349,HLXC,NASDAQ,Helix Acquisition Corp. III - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,b60cbc5766ed167ebb3e943a6d6f2499b583e977fcb3afb9585e97342016410e,v2.38D
U01411,IACO,NASDAQ,Idea Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,6c810ea19ab17e6904023b9c4856d333d570b20e571294255b058323054dd903,v2.38D
U01412,IACQ,NASDAQ,Irenic Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,d78b52df0c44915b7a4784ff5867467c2c398ce83ecd4169b9a2a986f80b3d9e,v2.38D
U01414,IBAC,NASDAQ,IB Acquisition Corp. - Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,a315a41d310760754c96a92e7b22eedef6defe0781dafb723900534541f2faca,v2.38D
U01436,IEAG,NASDAQ,Infinite Eagle Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,e08dd2f5a1cad2da184b6bfb6849bc9285d2d25fe7327fe743b06229d128adee,v2.38D
U01440,IGAC,NASDAQ,Invest Green Acquisition Corporation - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,389ffc67440e8f8f7ed58c2a3fbbfcd2c26d3290624cfde9b01877bb801af682,v2.38D
U01448,ILLU,NASDAQ,Illumination Acquisition Corp I - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,45105fc5576c2d246af070236e5230eaeb57969c15c7f350e0d986c01ef53041,v2.38D
U01450,ILPT,NASDAQ,Industrial Logistics Properties Trust - Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,1762ea0489fab23164fd27e85a35f53bfbf9a5cb2deebc84f9a17e76984a8067,v2.38D
U01468,INAC,NASDAQ,Indigo Acquisition Corp. - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,e1ef07cfd6e854954342a3bbdc98d0d1ede16714a0af9d1c7cc19232c642c884,v2.38D
U01510,IPCX,NASDAQ,Inflection Point Acquisition Corp. III - Class A ordinary shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,e74d561b676932bf1fbad6578268d24702da3bb26c737acfc32063fc0f1988a3,v2.38D
U01512,IPEX,NASDAQ,Inflection Point Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,c295b0f38637f0bd6be07b2b5f76dc8862abf741858861e02169ed4ee678e9ea,v2.38D
U01513,IPFX,NASDAQ,Inflection Point Acquisition Corp. VI - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,0badd76f0c366808f0502a3926400809a0609805dc7b79af82251d123bf9d8de,v2.38D
U01535,ISSC,NASDAQ,"Innovative Solutions and Support, Inc. - Common Stock",,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,ba11c87df6a83e4d13890475f32c8c69e1b69d295a9f529249e5d1b35624e861,v2.38D
U01538,ITHA,NASDAQ,ITHAX Acquisition Corp III - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,e5727f488e72c706fa3620d4fa23bd107c0c7c093ae7f11f56aaea5c5b9952cd,v2.38D
U01554,JATT,NASDAQ,JATT II Acquisition Corp - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,36a59353b4cd56f0eecf632d815bf1068c6b42b782f5232e3faa4fe21e9e7d9f,v2.38D
U01591,KCHV,NASDAQ,Kochav Defense Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,3726e3bcfcaa1919cbca2854aa3426f23c7aaed9f4020a085932c2723fdc6ed8,v2.38D
U01599,KEYY,NASDAQ,Keystone Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,02f4fe347909fc5bee9bad90526a2ac9942e84f417156997eeb357013eaa559d,v2.38D
U01601,KFII,NASDAQ,K&F Growth Acquisition Corp. II - Class A Ordinary shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,a7346b0ca3d74a747b994af67529740ddfc25ab596ac84f25a23d16b7ac36cc4,v2.38D
U01624,KOYN,NASDAQ,CSLM Digital Asset Acquisition Corp III - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,7f679002a23c25b85586f40d169e60db6f0183b60e330950c24750158983e72d,v2.38D
U01642,KTWO,NASDAQ,K2 Capital Acquisition Corporation - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,ca028f2704f1e7a5f3e2e708299c0ff9bede20a897dd6827612d4ec314855a1e,v2.38D
U01645,KVAC,NASDAQ,Keen Vision Acquisition Corporation - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,c625c7fbd95f8ccf6b14f0a3ebcb9e42ab0b37a379f8603be145126c85c47399,v2.38D
U01656,LAFA,NASDAQ,LaFayette Acquisition Corp. - Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,db1ccf21aa32eb29cb55ca2743c8eba0e2007e7331e3fdf1585af3e5da9a3bb8,v2.38D
U01663,LATA,NASDAQ,Galata Acquisition Corp. II - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,402661949d66648353d487baa5d8e9a4622c788397bf0e55b210aab8ba6d33f7,v2.38D
U01667,LBRDA,NASDAQ,Liberty Broadband Corporation - Class A Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,a0428190f09e10a2e4cf245bae0b9e499134da371b02585be12820556331be1f,v2.38D
U01668,LBRDK,NASDAQ,Liberty Broadband Corporation - Class C Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,623f896ab31cd4641bc2877812bf2a06cad4535e48a52f1a3149c2446f489706,v2.38D
U01673,LCCC,NASDAQ,Lakeshore Acquisition III Corp. - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,723b802828d84c5ddb8cc0b9b8ad5d745ed7fd9708dc40b47638d18e0245a0a1,v2.38D
U01686,LFAC,NASDAQ,Leapfrog Acquisition Corporation - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,b36098680ab2aafe8fd1249771c11a7d0f9fcd6f2d40389f66797e5cad49d112,v2.38D
U01723,LIXT,NASDAQ,"Lixte Biotechnology Holdings, Inc. - Common Stock",,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,713faac47e4c7e2607e69c57ed60532916bc91102243a690b0703e8848901fcb,v2.38D
U01726,LKSP,NASDAQ,Lake Superior Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,5411d880bf6076c016095b00a038a0819e49cf5c9f53d44a1f84200164ec52ed,v2.38D
U01731,LMFA,NASDAQ,"LM Funding America, Inc. - Common Stock",,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,5d2a342d6d76bcde63283a3e1ce8d22d94a1daea3ef7ec0829f1a3446a14c635,v2.38D
U01748,LPAA,NASDAQ,Launch One Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,f6febd9baa987b6fc756d4fc8c41e7405d247072d187919e33be834076d1b198,v2.38D
U01749,LPBB,NASDAQ,Launch Two Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,840316a16c52d06b7040616bad7a8b3ac6c70f41cfe70d2ee85f4557be817f03,v2.38D
U01751,LPCV,NASDAQ,Launchpad Cadenza Acquisition Corp I - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,7ba669f223b33f99243832f11eb6e10f48c801d63c1393bec7382f1b77740ea4,v2.38D
U01753,LPRO,NASDAQ,Open Lending Corporation - Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,0898953326c884e5adaed5eeb22fd897c2f029c2b3cdb4ad4ce3dde4eb166475,v2.38D
U01765,LSH,NASDAQ,Lakeside Holding Limited - Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,e8dbb35af7cd1081ecf76708ddf3033d512119f43f0267d27103cdef29428f93,v2.38D
U01778,LWAC,NASDAQ,LightWave Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,6c630de74aeddca989cd2894681ba4b63e024ff6fdf20bc7f09105399a1663f6,v2.38D
U01789,MACI,NASDAQ,Melar Acquisition Corp. I - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,eda051467f3ec7c6d0c195b8fd2b06c11fa538d6ec39642c3e0de93756b050fc,v2.38D
U01807,MBAV,NASDAQ,M3-Brigade Acquisition V Corp. - Class A Ordinary shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,00624596f5da53e536f6be4b09d392f79ccf3d4823520e6bddad8bdcf775a161,v2.38D
U01815,MBVI,NASDAQ,M3-Brigade Acquisition VI Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,9b70259a4a4712bc76754a143c36d6a621b444f7f061bce0b24d7b1284eeda17,v2.38D
U01818,MCAH,NASDAQ,Mountain Crest Acquisition 6 Corp. - Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,3df6b5dfe2c3c46e69ca2bcff0803102e1114af9d0081618d9cb086c10dfc3cc,v2.38D
U01821,MCGA,NASDAQ,Yorkville Acquisition Corp. - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,372ba5a8641d58924673270773ff35fbe2ee1c2e749ee5954eef6a3b0319237f,v2.38D
U01846,MESH,NASDAQ,Meshflow Acquisition Corp. - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,17a53b3ba0e77dca8735def8197a14b85d61bdde2f4b9cd7bb59b0320e0865c2,v2.38D
U01850,MEVO,NASDAQ,M Evo Global Acquisition Corp II - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,b8f85fc13366bdf3dbd6b33bf39ae149c393418e62a325caa3f7bd3865145874,v2.38D
U01852,MFIC,NASDAQ,MidCap Financial Investment Corporation - Closed End Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,c848e6499a3c7d932c9bae5ae100d321e61198390d42909a1d8dcf9e80768671,v2.38D
U01854,MFPVV,NASDAQ,"Midera Food Processing, Inc. - Common Stock When Issued",,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,c0024d0caf42e584a7fb058e4062a20c14b53ca92585c8bd74962aac88c4839c,v2.38D
U01868,MIDDV,NASDAQ,Middleby Corp. - Common Stock Ex-Distribution When Issued,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,0cbe76d5717539687d12d72744696deaec653b329d909effbb09ce89bd38157b,v2.38D
U01876,MKLY,NASDAQ,McKinley Acquisition Corporation - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,0fc774e155bce1882eeea03ef98f49d21c1a497b38c8bc061f44e6a75420d82a,v2.38D
U01881,MLAA,NASDAQ,Mountain Lake Acquisition Corp. II - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,6e0331feb91f40693464b84d642a774a909808da9bef8773e352be21a61edd2d,v2.38D
U01891,MMTX,NASDAQ,Miluna Acquisition Corp - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,4b4a9e9fdac3c93e92aaaac3174fcdca09cbfb5113dd710ff45663bac5104abd,v2.38D
U01938,MSW,NASDAQ,Ming Shing Group Holdings Limited - Ordinary Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,85f9d455248ec3686f42bd5d07c8602dac6a56d9e4539a62d5acc74aeb6fdb61,v2.38D
U01948,MUZE,NASDAQ,Muzero Acquisition Corp - Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,9a68d3b7bce546f4ad0b4acb0bad647e4d261b6c725745db9b547d46a6a93684,v2.38D
U01962,MYX,NASDAQ,Maywood Acquisition Corp. 2 - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,78a420ff2e83f78874f5287a7b17db64e0ef54b21fcce9fe1d25cad018113494,v2.38D
U01979,NBN,NASDAQ,Northeast Bank - Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,c584e8b507e2ff03e936d0d74df9674cc13fbe6e72194b6272f06b3c28122030,v2.38D
U01980,NBRG,NASDAQ,Newbridge Acquisition Limited - Class A Ordinary Share,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,4186c536689adfec2fce0eb526341be1b89fb7593c4d6fbe80d8ecb126e49c66,v2.38D
U02012,NFBK,NASDAQ,"Northfield Bancorp, Inc. - Common Stock",,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,7957e0cc1ecd31301e76484c6a7f034007118b53ebef893c989dbce05bef5b37,v2.38D
